LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,GFA_ID,GFA_Class,GFA_CentX,GFA_CentY,GFA_AREA,GFA_LEN,GFA_DIST,GFA_NUM,GFA_IsLin,GFA_RadDist
L9253690,300,5CZFE300MVG3,0,0,,,,,,,,
L9253690,300,5CZFE300MVG3,1,1,96.73899528124997,-32.66467627343749,58.4241162079436,24.941797934076863,102.10491802099533,128.0,0.0,
L9253690,301,5CZFE301MVD2,0,0,,,,,,,,
L9274460,126,5CZVW126MVB4,0,0,,,,,,,,
L9274460,126,5CZVW126MVB4,1,2,0.20003800000000005,-1.8064013703703696,73.79141218431852,17.615137130128648,1.8174435650990513,27.0,,
L9274460,127,5CZVW127MVF6,0,0,,,,,,,,
L9274460,127,5CZVW127MVF6,1,2,-12.607806875000001,-132.654795,92.39369610615609,18.24209703038528,133.2525850807005,8.0,,
L9274460,127,5CZVW127MVF6,2,2,-0.47676391666666623,11.173246916666665,78.21502944164399,19.433531513002674,11.183414080370827,12.0,,
L9274460,127,5CZVW127MVF6,4,1,124.9781172857143,23.719905142857147,23.96585361810807,11.975425703796295,127.20913371400617,7.0,1.0,123.76572814159704
L9274380,633,5CZVZ633MVE6,0,0,,,,,,,,
L9274380,634,5CZVZ634MVB5,0,0,,,,,,,,
L9274380,634,5CZVZ634MVB5,1,2,-72.73282333333334,85.18273766666667,0.023067402901998928,1.7750628032959797,112.00965309483836,9.0,,
L9274380,634,5CZVZ634MVB5,2,1,39.252429625000005,-34.6430014375,44.64044294079655,18.28253219661571,52.353517360958705,16.0,1.0,50.00539357644181
L9271390,511,BHEYN511SJC2,0,0,,,,,,,,
L9271390,511,BHEYN511SJC2,1,2,39.17845083333333,-113.57381149999999,69.77400801768314,15.238039860294531,120.1414236154102,6.0,,
L9271390,537,BHEYN537SJH2,0,0,,,,,,,,
L9286140,33,BHFEW033SJG2,0,0,,,,,,,,
L9286140,34,BHFEW034SJD1,0,0,,,,,,,,
L9286140,34,BHFEW034SJD1,1,2,-141.51530742857145,27.760358857142855,37.12025492672246,12.626272348081596,144.21241195015233,7.0,,
L9286140,34,BHFEW034SJD1,10,2,107.38374635294117,-41.030002823529415,373.92096181360694,32.578041739679335,114.95533964323553,17.0,,
L9286140,34,BHFEW034SJD1,11,2,143.42071735714288,-31.18018985714286,0.07955376273101063,1.0328321882847127,146.77093175000607,14.0,,
L9286140,34,BHFEW034SJD1,2,2,-90.63683557142859,-94.62514942857145,244.14646451654372,26.79220720457536,131.03035856923256,14.0,,
L9286140,34,BHFEW034SJD1,3,2,-58.600824,-99.71708935294116,215.3567063200638,26.163493650854896,115.66137852585636,17.0,,
L9286140,34,BHFEW034SJD1,4,2,-41.206830777777775,-34.32605588888888,140.20549801844746,15.772762590967062,53.63097067586542,9.0,,
L9286140,34,BHFEW034SJD1,5,3,15.592980473913043,-130.46538894782614,1484.1462906662946,76.3756382029007,131.3939068350104,230.0,,
L9286140,34,BHFEW034SJD1,6,2,-30.84862216666667,-98.60929666666668,66.83287983928545,13.795076186252327,103.32197674588132,6.0,,
L9286140,34,BHFEW034SJD1,7,2,-19.686893875000003,-36.452568625,116.5974890798155,20.272757878918053,41.42901820953336,8.0,,
L9286140,34,BHFEW034SJD1,8,3,52.615689570895555,-92.69351760820895,3364.233867617691,125.13284343754371,106.58564160150367,268.0,,
L9286140,34,BHFEW034SJD1,9,2,47.80379383333334,-37.69114116666667,29.73348171430798,13.104262789761547,60.87548625929351,6.0,,
L9261530,226,CZ8SZ226JKG6,0,0,,,,,,,,
L9261530,227,CZ8SZ227JKD5,0,0,,,,,,,,
L9261530,227,CZ8SZ227JKD5,2,2,100.58579118181818,-13.72183490909091,0.062008609525000175,2.3808825075582822,101.51743762006937,11.0,,
L9261530,227,CZ8SZ227JKD5,3,2,114.47211390625,-14.682663843750007,0.36507687280200973,2.7971072498896152,115.40990200027916,32.0,,
L9250730,45,CZ9QE045JKB2,0,0,,,,,,,,
L9250730,46,CZ9QE046JKF4,0,0,,,,,,,,
L9262010,326,CZ9YS326JKB0,0,0,,,,,,,,
L9262010,326,CZ9YS326JKB0,1,2,2.3504475945945944,91.54873659459459,3.982391553805498,2.8772108861412944,91.57890464490934,37.0,,
L9262010,327,CZ9YS327JKF2,0,0,,,,,,,,
L9265470,710,DA0NN710JKA0,0,0,,,,,,,,
L9265470,710,DA0NN710JKA0,1,1,-0.8560045,3.2516175,12.390909403408,9.199680194904602,3.362403912430287,8.0,0.0,
L9265470,710,DA0NN710JKA0,2,1,5.4451996666666655,95.40486052380953,16.25082810010748,12.288917292045246,95.56012563290935,21.0,0.0,
L9265470,712,DA0NN712JKB1,0,0,,,,,,,,
L9236650,331,DB2EV331JDB1,0,0,,,,,,,,
L9236650,332,DB2EV332JDF3,0,0,,,,,,,,
L9246470,160,DB4UC160JDF1,0,0,,,,,,,,
L9246470,160,DB4UC160JDF1,1,2,-52.03264065217392,-119.328475,0.18743997490899109,3.0844782753088,130.17941710986375,23.0,,
L9246470,160,DB4UC160JDF1,2,2,-39.810694250000005,-102.757202875,1.1004459275275442,9.143093911509666,110.19951959677906,8.0,,
L9246470,161,DB4UC161JDC0,0,0,,,,,,,,
L9246470,161,DB4UC161JDC0,4,2,55.01322354166667,52.73050008333333,0.09387589460699938,1.5264853644437546,76.20341464451448,24.0,,
L9250750,311,DC2ZE311JMG4,0,0,,,,,,,,
L9250750,311,DC2ZE311JMG4,2,2,120.17653519999998,-1.4794379333333334,54.28324768045256,14.935850865960912,120.18564119426004,15.0,,
L9250750,311,DC2ZE311JMG4,3,1,120.20399922222224,-31.06632833333333,8.23133872155797,10.1137080001001,124.15360721755317,9.0,0.0,
L9250750,312,DC2ZE312JMD3,0,0,,,,,,,,
L9250750,312,DC2ZE312JMD3,1,2,106.70979938150286,92.4541550867052,0.5700396791409894,1.905303790379386,141.1904815376629,346.0,,
L9170660,251,DC3CK251JKG0,0,0,,,,,,,,
L9170660,252,DC3CK252JKC7,0,0,,,,,,,,
L9236660,877,DC3TL877JKF4,0,0,,,,,,,,
L9236660,877,DC3TL877JKF4,1,2,-1.9943442499999997,-118.60182224999998,17.41950533873497,9.404677485165983,118.6185889732638,8.0,,
L9236660,877,DC3TL877JKF4,2,2,22.729277,-2.6822433333333335,0.00944119967699611,2.6397542531368337,22.886993298420396,6.0,,
L9236660,878,DC3TL878JKC3,0,0,,,,,,,,
L9241020,451,DC9PV451JKH0,0,0,,,,,,,,
L9241020,452,DC9PV452JKD7,0,0,,,,,,,,
L9253640,278,DC9PZ278JKE6,0,0,,,,,,,,
L9253640,278,DC9PZ278JKE6,1,2,1.8056822857142856,4.069770857142857,4.278985422328001,7.062427869367941,4.452361547155809,7.0,,
L9253640,279,DC9PZ279JKB5,0,0,,,,,,,,
L9253640,279,DC9PZ279JKB5,1,1,50.041019125,118.6613585,0.4270495712179802,6.185927756749197,128.78129365763547,8.0,1.0,59.09350427473724
L9255400,226,DD0UL226JKD6,0,0,,,,,,,,
L9255400,226,DD0UL226JKD6,1,2,-129.06906947524755,67.78786550495049,1.8079985583089897,1.8634739433756486,145.78758316442293,101.0,,
L9255400,226,DD0UL226JKD6,2,2,35.08454067741936,-37.9652500967742,103.19191561454447,15.455189101829204,51.69415063095734,31.0,,
L9255400,227,DD0UL227JKA5,0,0,,,,,,,,
L9255400,228,DD0UL228JKE7,0,0,,,,,,,,
L9255400,228,DD0UL228JKE7,1,1,40.213032875,-98.082172875,1.4965921758469767,9.090517589659063,106.00566328686037,8.0,1.0,13.324471503478616
L9255400,229,DD0UL229JKB6,0,0,,,,,,,,
L9252700,16,DD1NF016JKB6,0,0,,,,,,,,
L9252700,20,DD1NF020JKC7,0,0,,,,,,,,
L9252620,128,DD1NF128JKG4,0,0,,,,,,,,
L9252620,128,DD1NF128JKG4,2,2,19.574966795918368,-113.75802251020409,76.02631779697091,15.308676447827144,115.42992250925843,49.0,,
L9252620,128,DD1NF128JKG4,3,2,26.626449260869578,-134.44245515217395,31.80899394252302,10.072620044736805,137.05379070856074,46.0,,
L9252620,129,DD1NF129JKD3,0,0,,,,,,,,
L9252620,129,DD1NF129JKD3,2,2,126.57651785714286,13.886177857142858,40.23385332107703,10.762311894894161,127.3359368297882,7.0,,
L9256280,404,DD1YM404JKG1,0,0,,,,,,,,
L9256280,405,DD1YM405JKD0,0,0,,,,,,,,
L9250790,202,DD2HP202JKD0,0,0,,,,,,,,
L9250790,203,DD2HP203JKH2,0,0,,,,,,,,
L9250790,203,DD2HP203JKH2,1,2,53.28056278260852,45.050495690993856,4.880501244755991,8.30846374963777,69.77367363437118,1932.0,,
L9250480,565,DD2VM565JKH2,0,0,,,,,,,,
L9250480,566,DD2VM566JKE1,0,0,,,,,,,,
L9250410,615,DD2VM615JKG0,0,0,,,,,,,,
L9250410,616,DD2VM616JKC7,0,0,,,,,,,,
L9261240,151,DD4CQ151JKD7,0,0,,,,,,,,
L9261240,151,DD4CQ151JKD7,1,2,-26.82741663636364,-124.42272768181815,0.12872842306200294,2.151573177795732,127.28207040728445,22.0,,
L9261240,152,DD4CQ152JKA6,0,0,,,,,,,,
L9261240,152,DD4CQ152JKA6,1,2,-94.35047983333334,-51.63182466666667,0.1004218663034604,8.921963548647003,107.55397883476766,6.0,,
L9261240,152,DD4CQ152JKA6,2,1,-1.582911142857143,9.149253571428572,9.904102600521497,11.284990155431107,9.285173590217891,7.0,1.0,1.0865752868492335
L9223800,731,DD4ZQ731JKH0,0,0,,,,,,,,
L9223800,732,DD4ZQ732JKD7,0,0,,,,,,,,
L9223800,732,DD4ZQ732JKD7,1,2,-0.018929333333333354,3.7769848333333336,1.7938401843595,4.055211298126892,3.7770322676528028,6.0,,
L9223800,732,DD4ZQ732JKD7,2,1,118.58307799999999,-32.642702285714286,5.562825051005485,9.461228985353015,122.99387139393514,7.0,1.0,24.500451454830287
L9272190,582,DD4ZR582JKG3,0,0,,,,,,,,
L9272190,583,DD4ZR583JKD2,0,0,,,,,,,,
L9243840,59,DD5SV059JKC0,0,0,,,,,,,,
L9243840,139,DD5SV139JKG7,0,0,,,,,,,,
L9243840,139,DD5SV139JKG7,2,2,-3.871437228395063,48.90168717901236,236.17482619777306,20.70221360455903,49.05469432345273,162.0,,
L9243840,139,DD5SV139JKG7,3,1,-12.26317044285714,-119.59458638571427,6.090989687975986,11.0425010346526,120.22167209817304,70.0,1.0,42.522786848235214
L9232820,101,DD6EP101JKF4,0,0,,,,,,,,
L9232820,101,DD6EP101JKF4,1,2,30.374288,34.035910625,3.3165539916820137,3.0821430274161536,45.61842372967234,8.0,,
L9232820,101,DD6EP101JKF4,2,2,112.22391432352937,40.07801826470589,161.42206374301773,26.105535315007888,119.16565987783963,34.0,,
L9232820,101,DD6EP101JKF4,3,2,119.71414250000002,-6.736689700000001,127.00426810992252,13.899867314846608,119.90353999204693,10.0,,
L9232820,102,DD6EP102JKC3,0,0,,,,,,,,
L9232820,102,DD6EP102JKC3,1,2,57.2759634,-34.28662906666666,0.09746966267298679,6.501989081662324,66.75409287941325,15.0,,
L9232820,102,DD6EP102JKC3,2,2,118.31854071428573,13.784199803571436,332.0870752913257,29.613118331912577,119.11876947392828,56.0,,
L9232290,609,DD6ET609JKH1,0,0,,,,,,,,
L9232290,610,DD6ET610JKC7,0,0,,,,,,,,
L9232380,701,DD6ET701JKB6,0,0,,,,,,,,
L9232380,702,DD6ET702JKG0,0,0,,,,,,,,
L9234870,505,DD6EU505JKG1,0,0,,,,,,,,
L9234870,505,DD6EU505JKG1,1,2,-42.594882954545454,-32.509240772727274,106.79327423811898,14.533511335255769,53.583344329470336,22.0,,
L9234870,506,DD6EU506JKD0,0,0,,,,,,,,
L9234870,506,DD6EU506JKD0,1,2,-0.062162307692307635,-1.0480590769230769,16.358559026592502,8.901315846423213,1.0499009387644556,13.0,,
L9234870,506,DD6EU506JKD0,2,2,26.489500856115118,-136.5830662302158,0.8915167444420036,1.733627952589892,139.12809794018474,139.0,,
L9246430,859,DD6YR859JKG0,0,0,,,,,,,,
L9246430,860,DD6YR860JKB6,0,0,,,,,,,,
L9231000,704,DD8DS704JKA1,0,0,,,,,,,,
L9231000,704,DD8DS704JKA1,1,1,-117.52031722222222,25.472208000000002,2.341648831788957,10.682176442975372,120.24915110056705,9.0,1.0,22.048596781108287
L9231000,705,DD8DS705JKE3,0,0,,,,,,,,
L9265800,502,DD8PL502JKE5,0,0,,,,,,,,
L9265800,503,DD8PL503JKB4,0,0,,,,,,,,
L9276950,296,DD9QF296JKB0,0,0,,,,,,,,
L9276950,297,DD9QF297JKF2,0,0,,,,,,,,
L9276950,297,DD9QF297JKF2,1,2,-22.012686714285714,-132.22461885714284,51.75538082809054,12.264830230352967,134.04442624853144,7.0,,
L9254570,185,DE0LG185JKG1,0,0,,,,,,,,
L9254570,186,DE0LG186JKD0,0,0,,,,,,,,
L9254570,186,DE0LG186JKD0,1,1,-111.43404606666667,-32.564597866666674,9.205002395493967,10.084276517751185,116.09478738085402,15.0,0.0,
L9254120,151,DE1FM151JKG0,0,0,,,,,,,,
L9254120,151,DE1FM151JKG0,2,2,3.7951453653765355,-15.579184974290573,171.69322712414004,22.863487987378328,16.034778851219002,35629.0,,
L9254120,151,DE1FM151JKG0,4,2,40.55189290476191,37.530855523809535,78.23640689436107,18.49895312743466,55.254150382648575,21.0,,
L9254120,108,DE2BT108JKF6,0,0,,,,,,,,
L9254600,553,DE2XZ553JKF3,0,0,,,,,,,,
L9254600,554,DE2XZ554JKC2,0,0,,,,,,,,
L9254600,554,DE2XZ554JKC2,1,2,81.1836678205771,-62.45130349247169,0.965868476304502,1.2928127816667832,102.42535442316327,1594.0,,
L9254600,556,DE2XZ556JKD3,0,0,,,,,,,,
L9254600,556,DE2XZ556JKD3,1,2,-115.9993226,30.378557800000003,50.00435831801347,12.748336950318865,119.91121556246027,10.0,,
L9254600,556,DE2XZ556JKD3,2,1,-44.27309404999999,20.799633150000002,18.842979605777497,12.7241447506801,48.91555576638912,20.0,1.0,36.10725353659881
L9254600,556,DE2XZ556JKD3,3,2,121.77045916666667,29.399816166666664,46.66464567155592,12.196274559623344,125.26928560622764,6.0,,
L9254600,560,DE2XZ560JKE4,0,0,,,,,,,,
L925461A,664,DE3GD664JKA1,0,0,,,,,,,,
L9255030,705,DE3GD705JKG0,0,0,,,,,,,,
L9255030,705,DE3GD705JKG0,1,2,-6.153829999999999,-4.595441166666666,7.217825529228999,8.011787416457079,7.680345251692445,12.0,,
L9255030,706,DE3GD706JKC7,0,0,,,,,,,,
L9252580,197,DE3RR197JKC5,0,0,,,,,,,,
L9252580,197,DE3RR197JKC5,1,2,26.601408633165835,-136.9246267864321,27.5252195460495,8.475157507703141,139.48472447502053,398.0,,
L9252580,198,DE3RR198JKG7,0,0,,,,,,,,
L9252580,198,DE3RR198JKG7,1,1,26.801562111111114,-30.88598077777778,2.1583392369259826,14.478615977472606,40.893367924408054,9.0,1.0,38.27388902417398
L9281910,851,DE4KZ851JKD2,0,0,,,,,,,,
L9281910,852,DE4KZ852JKA1,0,0,,,,,,,,
L9281950,89,DE5TT089JKD2,0,0,,,,,,,,
L9281950,89,DE5TT089JKD2,1,2,-142.55964790909093,-16.84060672727273,13.177013725453547,6.988437305805136,143.55089427414458,11.0,,
L9281950,89,DE5TT089JKD2,2,2,-128.60821716666666,-66.82600933333333,2.7762140389439693,2.549289731032143,144.93374019256953,6.0,,
L9281950,90,DE5TT090JKG3,0,0,,,,,,,,
L9281950,91,DE5TT091JKD2,0,0,,,,,,,,
L9281950,92,DE5TT092JKA1,0,0,,,,,,,,
L9262460,14,IFZJK014MMC5,0,0,,,,,,,,
L9262460,15,IFZJK015MMG7,0,0,,,,,,,,
L9262460,15,IFZJK015MMG7,1,1,-17.70276851851852,-119.9500382962963,16.324747285378482,11.770379917430455,121.24932866001032,27.0,0.0,
L9262460,15,IFZJK015MMG7,2,1,-16.948126363636366,-102.6300441818182,4.5789067084135056,7.5714720290113195,104.02002189963115,11.0,0.0,
L9273910,55,IGWSI055MMB4,0,0,,,,,,,,
L9273910,56,IGWSI056MMF6,0,0,,,,,,,,
L9246320,14,IHUMB014MMG6,0,0,,,,,,,,
L9246320,15,IHUMB015MMD5,0,0,,,,,,,,
L9246320,15,IHUMB015MMD5,1,2,1.800462125,139.40161482142858,4.204471379394006,3.7822764504039226,139.413241403697,56.0,,
L9245100,53,IHUUD053MMB0,0,0,,,,,,,,
L9245100,53,IHUUD053MMB0,1,2,135.62231331092443,-24.463053487394955,21.994519837243946,10.530330460746463,137.81093154657106,119.0,,
L9245100,54,IHUUD054MMF2,0,0,,,,,,,,
L9245100,54,IHUUD054MMF2,1,1,-137.77215670588234,-5.606743647058822,4.763536967068985,5.91357922692824,137.8861948772031,17.0,1.0,14.584417722601748
L9245100,55,IHUUD055MMC1,0,0,,,,,,,,
L9245100,56,IHUUD056MMG3,0,0,,,,,,,,
L9254530,178,JATSG178MMB6,0,0,,,,,,,,
L9254530,179,JATSG179MMG0,0,0,,,,,,,,
