LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,GFA_ID,GFA_Class,GFA_CentX,GFA_CentY,GFA_AREA,GFA_LEN,GFA_DIST,GFA_NUM,GFA_IsLin,GFA_RadDist
L9254530,179,JATSG179MMG0,1,1,-118.10443275000002,-22.137569250000002,6.709076670261383,8.695012358957175,120.16126250792233,12.0,1.0,120.05626683433013
L9254530,179,JATSG179MMG0,2,2,44.626384722222234,122.64574011111114,1.9518227524954916,1.7089317725953708,130.5124200249846,36.0,,
L9243740,92,JATVK092MME0,0,0,,,,,,,,
L9243740,92,JATVK092MME0,1,2,81.18335270139774,-62.380772160101536,6.0176274378150065,8.772555076429786,102.38211509404385,1574.0,,
L9243740,93,JATVK093MMA7,0,0,,,,,,,,
L9261200,461,KD5TA461WFE6,0,0,,,,,,,,
L9261200,461,KD5TA461WFE6,1,2,5.3609764516129035,-130.67167238709675,467.4954158187982,32.3775265211478,130.78159669064868,31.0,,
L9261200,461,KD5TA461WFE6,2,2,0.7006459090909091,17.884345818181817,49.884246453552514,8.558286086335569,17.898064980165962,11.0,,
L9261200,484,KD5TA484WFE3,0,0,,,,,,,,
L9261200,484,KD5TA484WFE3,1,2,-50.58000058823529,-112.14249417647059,0.533849430593006,2.9748405839716963,123.02144308869744,17.0,,
L9261200,484,KD5TA484WFE3,3,2,0.9505665000000001,134.4661612333333,6.127215728855968,4.846437228018636,134.46952105774645,30.0,,
L9261200,484,KD5TA484WFE3,4,1,10.605988374999999,-134.16556987500002,86.88946633029191,14.476479368207796,134.58412658740312,8.0,0.0,
L9250780,346,KD61E346WFE6,0,0,,,,,,,,
L9250780,346,KD61E346WFE6,1,1,46.75604027272727,26.070664818181818,0.9253248565409946,5.756906840823468,53.53323141794148,11.0,1.0,39.695683936730646
L9250780,349,KD61E349WFC6,0,0,,,,,,,,
L9244680,6,KD65D006WFB0,0,0,,,,,,,,
L9244680,11,KD65D011WFG3,0,0,,,,,,,,
L9244680,11,KD65D011WFG3,1,2,24.344146350515476,47.41253422680411,176.07116685475947,18.239366915756804,53.297146859313095,97.0,,
L9244680,11,KD65D011WFG3,2,2,49.65315964285715,-22.20567853571429,14.850881508508031,10.958357318480543,54.39235628055233,28.0,,
L9244270,17,KD65D017WFC3,0,0,,,,,,,,
L9244270,17,KD65D017WFC3,1,2,-103.3813709259259,-91.1971005925926,0.08207570127406655,8.087776548301143,137.85724141668922,27.0,,
L9244270,52,KD65D052WFG4,0,0,,,,,,,,
L9255810,222,KD65E222WFG3,0,0,,,,,,,,
L9255810,223,KD65E223WFD2,0,0,,,,,,,,
L9254630,276,KD65E276WFB5,0,0,,,,,,,,
L9254630,289,KD65E289WFE1,0,0,,,,,,,,
L9261520,13,KD67M013WFC1,0,0,,,,,,,,
L9261520,30,KD67M030WFF6,0,0,,,,,,,,
L9263730,35,KD67M035WFE7,0,0,,,,,,,,
L9263730,35,KD67M035WFE7,1,2,-9.465818299999999,119.1284768,0.014185324010493744,7.848188620759965,119.50395684150695,10.0,,
L9263730,35,KD67M035WFE7,2,1,-0.5173693333333332,-5.205868166666666,0.0011732707679998748,7.872618000366841,5.231513585549323,6.0,1.0,0.5170286845746512
L9263730,73,KD67M073WFH0,0,0,,,,,,,,
L9263730,73,KD67M073WFH0,1,1,-114.565676875,32.397226249999996,4.759777013811965,10.286279380208597,119.05828230963438,8.0,0.0,
L9263730,73,KD67M073WFH0,2,2,-24.457351363636363,-65.69124545454545,2.157165845218513,4.900922909785153,70.09637483560547,11.0,,
L9241790,352,KD6CH352WFD1,0,0,,,,,,,,
L9241790,352,KD6CH352WFD1,1,2,-140.59240461538462,31.42720646153846,1.7017916155560036,2.591207175671601,144.0621169548476,13.0,,
L9241790,352,KD6CH352WFD1,2,1,127.66626742857143,17.371963285714287,12.282986876139699,16.362253158366457,128.84277607822537,7.0,1.0,128.332347809173
L9241790,438,KD6CH438WFE0,0,0,,,,,,,,
L9240190,428,KD6RU428WFF1,0,0,,,,,,,,
L9240190,428,KD6RU428WFF1,3,2,-0.21669499999999997,3.4054934444444442,2.1295764916010005,2.42009370571162,3.412380741239038,9.0,,
L9240190,432,KD6RU432WFG2,0,0,,,,,,,,
L9254520,559,KD6XQ559WFB5,0,0,,,,,,,,
L9254520,575,KD6XQ575WFB0,0,0,,,,,,,,
L9254520,575,KD6XQ575WFB0,1,2,-82.24429116666668,-84.05311483333334,0.04250065703405591,4.104358904861269,117.59697930938944,6.0,,
L9254520,575,KD6XQ575WFB0,2,2,-6.74892970007758,59.02428382570777,59.50362477009401,10.25953838471912,59.40887251273413,15474.0,,
L9271720,21,KD73T021WFF3,0,0,,,,,,,,
L9271720,21,KD73T021WFF3,1,1,-29.33515836645961,-118.15941922981364,8.49213763276554,10.247244882738189,121.74645731647438,161.0,1.0,84.56451937853203
L9271720,66,KD73T066WFA3,0,0,,,,,,,,
L9274590,315,KD7CD315WFF5,0,0,,,,,,,,
L9274590,315,KD7CD315WFF5,1,2,-36.21769775,-16.532729375,0.04466847152749003,4.493682966738643,39.81272121944622,8.0,,
L9274590,315,KD7CD315WFF5,2,2,-2.1719465,-3.3333158750000003,20.304601987510505,8.106095115831359,3.9784854305865274,8.0,,
L9274590,316,KD7CD316WFC4,0,0,,,,,,,,
L9274550,353,KD7CH353WFB7,0,0,,,,,,,,
L9274550,402,KD7CH402WFD6,0,0,,,,,,,,
L9293240,351,KD7KR351WFG3,0,0,,,,,,,,
L9293240,351,KD7KR351WFG3,2,2,-73.75220327586207,-120.18253403448277,0.16336208495749097,1.6939892515577128,141.00790394511114,29.0,,
L9293240,352,KD7KR352WFD2,0,0,,,,,,,,
L9275880,357,KD7UF357WFF6,0,0,,,,,,,,
L9275880,368,KD7UF368WFH1,0,0,,,,,,,,
L9275880,368,KD7UF368WFH1,2,1,118.65497442857144,30.678095571428575,11.509758544546038,9.446080339938536,122.55671546078023,7.0,0.0,
L9214370,365,M7BRR365WAH0,0,0,,,,,,,,
L9214370,354,M7CTJ354WAD1,0,0,,,,,,,,
L9222290,5,M7D4H005WAD2,0,0,,,,,,,,
L9222290,7,M7D7Y007WAF0,0,0,,,,,,,,
L9244260,241,M7DBW241WAF7,0,0,,,,,,,,
L9244260,241,M7DBW241WAF7,1,2,-10.017089200000003,-89.10899299999998,1.2712924171895013,7.5732702793890105,89.6702554335316,15.0,,
L9244260,312,M7DBW312WAD1,0,0,,,,,,,,
L9244260,312,M7DBW312WAD1,1,2,122.36180187499998,-33.171674624999994,18.176455697815456,8.55607335191798,126.7784309554414,8.0,,
L9244260,312,M7DBW312WAD1,2,1,119.98295483333334,30.879185500000002,2.3771503930275113,6.667790232196738,123.89283089703422,6.0,1.0,43.72460499467887
L9250770,146,M7DLP146WAD6,0,0,,,,,,,,
L9250770,146,M7DLP146WAD6,1,2,53.442398875,26.390557,12.443985993907514,5.138103663593117,59.60328427431538,8.0,,
L9250770,214,M7DLP214WAD0,0,0,,,,,,,,
L9250770,214,M7DLP214WAD0,1,2,120.09488671428572,3.922384,46.72448828118559,15.816686400151113,120.15892356026072,7.0,,
L9232250,18,M7DLQ018WAA0,0,0,,,,,,,,
L9232250,103,M7DLQ103WAC7,0,0,,,,,,,,
L9232250,103,M7DLQ103WAC7,1,2,6.710381529411766,102.95677117647058,116.82303166436604,18.639543884582398,103.17521965740802,17.0,,
L9232250,103,M7DLQ103WAC7,2,2,2.4020712000000004,-69.86742890000001,1.2665931455429404,6.501143963604243,69.90870880760441,10.0,,
L9232250,103,M7DLQ103WAC7,3,2,16.899677083333334,-28.466331750000005,6.003062683198494,6.948131440702603,33.10485053314695,12.0,,
L9246020,352,M7DME352WAD1,0,0,,,,,,,,
L9246020,360,M7DME360WAG4,0,0,,,,,,,,
L9246020,360,M7DME360WAG4,1,2,109.24565636363637,23.42207163636364,104.18886474170657,20.487172586745565,111.72827249206297,11.0,,
L9254540,431,M7DTN431WAG0,0,0,,,,,,,,
L9264660,354,M7ELG354WAD7,0,0,,,,,,,,
L9264660,367,M7ELG367WAG3,0,0,,,,,,,,
L9264660,367,M7ELG367WAG3,1,2,-17.086166000000002,103.841785,7.104739017229994,6.960508346535178,105.23807951766214,6.0,,
L9262350,457,M7ELG457WAB0,0,0,,,,,,,,
L9262350,470,M7ELG470WAC3,0,0,,,,,,,,
L9262350,470,M7ELG470WAC3,2,2,-11.759239545454543,-52.36228607905138,529.660362873423,32.88251406329656,53.66645803583277,253.0,,
L9261750,37,M7ELL037WAE6,0,0,,,,,,,,
L9261750,40,M7ELL040WAB5,0,0,,,,,,,,
L9250900,371,M7EUK371WAG4,0,0,,,,,,,,
L9250900,371,M7EUK371WAG4,1,2,-0.5002258333333333,-2.7943556666666667,0.07318304098200003,2.351563867243456,2.8387760524856724,6.0,,
L9250900,384,M7EUK384WAB5,0,0,,,,,,,,
L9271270,18,M7F0B018WAC5,0,0,,,,,,,,
L9271270,18,M7F0B018WAC5,2,2,4.704516222222223,3.700080111111111,39.97556410083101,13.753582532046586,5.985237314743006,9.0,,
L9271270,58,M7F0B058WAF7,0,0,,,,,,,,
L9274630,367,M7F4M367WAE7,0,0,,,,,,,,
L9274630,367,M7F4M367WAE7,2,2,0.03331577777777782,-4.664026666666667,10.8585019759645,8.470794193607174,4.664145654718206,9.0,,
L9274630,171,M7FAE171WAG7,0,0,,,,,,,,
L9305100,5,M7FMY005WAH2,0,0,,,,,,,,
L9305100,7,M7FMY007WAB0,0,0,,,,,,,,
L9252270,912,QAEWX912KOG7,0,0,,,,,,,,
L9252270,913,QAEWX913KOD6,0,0,,,,,,,,
L9252270,913,QAEWX913KOD6,1,1,-114.09295942857143,-1.5303054285714286,17.610662709139987,14.942808474446968,114.10322180321799,7.0,1.0,26.586134621880866
L9241110,170,QAEYB170KOA5,0,0,,,,,,,,
L9241110,170,QAEYB170KOA5,1,2,96.10449772222222,83.83795844444444,0.15683422469750363,1.107210901559417,127.53382985926915,18.0,,
L9241110,171,QAEYB171KOE7,0,0,,,,,,,,
L9241920,358,QAEYJ358KOE6,0,0,,,,,,,,
L9241920,360,QAEYJ360KOE6,0,0,,,,,,,,
L9241920,360,QAEYJ360KOE6,1,2,79.86369502207796,1.2494583766233762,11.885312551049509,6.973415873320411,79.87346824080193,770.0,,
L9246420,251,QAFEZ251KOE7,0,0,,,,,,,,
L9246420,252,QAFEZ252KOB6,0,0,,,,,,,,
L9230050,106,QAFFR106KOE4,0,0,,,,,,,,
L9230050,106,QAFFR106KOE4,1,2,-41.61275086666666,23.713024759999996,282.62294287816854,30.64661139574105,47.8949744541078,75.0,,
L9230050,133,QAFFR133KOF2,0,0,,,,,,,,
L9230050,133,QAFFR133KOF2,1,2,-27.64462383333333,-13.812620666666666,35.18347425626198,9.534963157349951,30.903296208782137,6.0,,
L9230050,133,QAFFR133KOF2,2,2,11.635847499999999,-5.946035166666667,75.13545272302352,13.662419000000915,13.067068578931272,6.0,,
L9230050,133,QAFFR133KOF2,3,2,44.042297,-66.18853014285715,2.236765590694466,9.414005142324966,79.50248705234395,7.0,,
L9263740,423,QAFGR423KOB1,0,0,,,,,,,,
L9263740,423,QAFGR423KOB1,1,2,0.577503,-3.2074299999999996,15.0019355354485,6.058969730266112,3.259005510874291,11.0,,
L9263740,423,QAFGR423KOB1,2,1,30.084709454545454,46.08047381818182,25.857138767516474,8.7664037390078,55.03180725973441,22.0,1.0,51.550398843152415
L9263740,424,QAFGR424KOF3,0,0,,,,,,,,
L9263740,424,QAFGR424KOF3,1,2,3.1046398571428577,8.574118285714286,2.7651589942630013,9.141837616470005,9.118897577008973,7.0,,
L9235450,109,QAFGW109KOA0,0,0,,,,,,,,
L9235450,110,QAFGW110KOD1,0,0,,,,,,,,
L9235900,751,QAFHG751KOC3,0,0,,,,,,,,
L9235900,752,QAFHG752KOG5,0,0,,,,,,,,
L9235900,752,QAFHG752KOG5,1,2,-1.5002978333333334,3.4579748333333327,3.1409250255940004,6.489591090859887,3.7694142166484417,6.0,,
L9230100,294,QAFHY294KOA0,0,0,,,,,,,,
L9230100,294,QAFHY294KOA0,1,2,30.111380571428565,-59.301264142857136,27.12885820180498,9.000310770506758,66.5081586638686,7.0,,
L9230100,295,QAFHY295KOE2,0,0,,,,,,,,
L9230100,295,QAFHY295KOE2,1,2,-6.4318316486486475,-3.597910135135134,2.937654985153502,2.1049703134327102,7.369763612020843,37.0,,
L9256900,1,QAFIE001KOD0,0,0,,,,,,,,
L9256900,2,QAFIE002KOH2,0,0,,,,,,,,
L9256900,2,QAFIE002KOH2,1,2,-143.172837625,29.875808999999997,0.001919030969992274,1.1440543090692854,146.25671060501497,8.0,,
L9256900,2,QAFIE002KOH2,2,1,-0.812682125,-86.52546199999999,32.57686089656303,14.047036002157355,86.52927843539281,8.0,1.0,85.40512029907637
L9271770,140,QAFIL140KOD6,0,0,,,,,,,,
L9271770,141,QAFIL141KOA5,0,0,,,,,,,,
L9245930,278,QAFIY278KOD5,0,0,,,,,,,,
L9245930,278,QAFIY278KOD5,1,2,46.317191623188386,-139.57610073188405,15.568708987042436,8.980209625679123,147.06043021620806,138.0,,
L9245930,279,QAFIY279KOA4,0,0,,,,,,,,
L9245930,279,QAFIY279KOA4,2,2,-89.23163799999999,104.143187,69.04886819925544,13.448258053313992,137.1425849934294,6.0,,
L9245930,279,QAFIY279KOA4,3,1,79.89432957142857,72.90376714285715,3.0719177328744918,8.609665232640404,108.15758485325004,7.0,1.0,13.093821643040814
L9261710,276,QAFJI276KOG7,0,0,,,,,,,,
L9261710,276,QAFJI276KOG7,1,1,-56.04291557142858,17.837462285714285,2.5163318331075346,9.196085754189658,58.81312308099742,7.0,1.0,58.50309426589808
L9261710,277,QAFJI277KOD6,0,0,,,,,,,,
L9261980,9,QAFJK009KOF3,0,0,,,,,,,,
L9261980,10,QAFJK010KOB1,0,0,,,,,,,,
L9264950,90,QAFJL090KOA5,0,0,,,,,,,,
L9264950,91,QAFJL091KOE7,0,0,,,,,,,,
L9264490,228,QAFJL228KOB3,0,0,,,,,,,,
L9264490,228,QAFJL228KOB3,1,2,-8.789033333333332,-53.11185583333333,43.376064793963984,9.629243841568659,53.83415585848103,6.0,,
L9264490,229,QAFJL229KOF5,0,0,,,,,,,,
L9264490,229,QAFJL229KOF5,2,2,-8.553888333333333,20.248067666666667,75.69794179027902,15.329089725950789,21.980747254200622,6.0,,
L9264490,229,QAFJL229KOF5,3,2,-1.645498384615385,-128.59279338461536,43.9587144837099,12.935496937598078,128.60332101229793,13.0,,
L9264490,229,QAFJL229KOF5,4,2,-0.03850533333333317,9.603498333333333,29.106269989276498,10.07585933981256,9.60357552680413,6.0,,
L9264490,229,QAFJL229KOF5,5,2,0.2925482857142857,134.76758414285715,1.2745391807840392,4.056329240495778,134.76790166876367,7.0,,
L9264490,229,QAFJL229KOF5,6,2,134.93828116666666,17.8514985,62.58249662626342,15.105312741971339,136.11398062987465,6.0,,
L9286240,223,QAFKU223KOB2,0,0,,,,,,,,
L9286240,224,QAFKU224KOF4,0,0,,,,,,,,
L9275320,439,QAFKU439KOA0,0,0,,,,,,,,
L9275320,439,QAFKU439KOA0,2,2,57.229937666666665,-95.4829251111111,40.290829794967976,8.85463402134239,111.32050463910323,9.0,,
L9275320,440,QAFKU440KOD1,0,0,,,,,,,,
L9266240,478,QAFLZ478KOD7,0,0,,,,,,,,
L9266240,479,QAFLZ479KOA6,0,0,,,,,,,,
L9266240,479,QAFLZ479KOA6,1,2,-13.376956,-10.1351999375,5.136789094874006,3.252693653156567,16.782885020133936,64.0,,
L9266240,479,QAFLZ479KOA6,3,1,57.3062267,126.3947517,4.882169046147007,7.030024202876684,138.77909379980994,10.0,0.0,
L9276900,20,QAFMA020KOD4,0,0,,,,,,,,
L9276900,20,QAFMA020KOD4,2,2,-29.523761333333336,12.3960085,75.13508486915804,16.41391720852064,32.0205170164334,6.0,,
L9276900,20,QAFMA020KOD4,3,2,11.623029249999998,-35.703151250000005,137.27849553681395,18.417172667974764,37.54743424159276,8.0,,
L9276900,21,QAFMA021KOA3,0,0,,,,,,,,
L9276900,21,QAFMA021KOA3,1,1,-75.96740224999999,93.05272075,0.6073644096490204,4.559652560039314,120.12433160517809,12.0,1.0,120.05948101890806
L9282770,195,QAFML195KOA4,0,0,,,,,,,,
L9282770,195,QAFML195KOA4,2,2,-101.62191250000001,104.904904625,0.7365440855735099,1.8019120546477834,146.05496264946976,8.0,,
L9282770,195,QAFML195KOA4,3,2,-47.09037292,-139.75142116,0.6853923513525034,1.7292462151564714,147.47190558877432,25.0,,
L9282770,195,QAFML195KOA4,4,2,46.744556375,-139.39069924999998,1.5177458248539937,1.780052836617203,147.01979658569624,8.0,,
L9282770,195,QAFML195KOA4,5,2,142.6261597142857,31.669065142857143,0.9257351259029895,2.1741089403288876,146.09979850043416,7.0,,
L9282770,196,QAFML196KOE6,0,0,,,,,,,,
L9282770,196,QAFML196KOE6,1,2,-60.7222442,132.3322933,0.986691331230503,1.4162230163198188,145.59885573287195,10.0,,
L9282770,196,QAFML196KOE6,2,2,-45.187879108108085,-139.19295124324324,12.183980978085474,6.000974025082676,146.3441905033913,74.0,,
L9282770,196,QAFML196KOE6,3,2,-0.20723725000000015,-2.39466075,40.81300051020449,13.990822243969545,2.4036113216113217,8.0,,
L9282770,196,QAFML196KOE6,4,2,45.87168360377357,-138.95854154716983,9.160722502018482,4.751811313542763,146.3341642459519,53.0,,
