LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-115404.165,-57206.614
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-115402.74699999999,-57205.212999999996
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-90744.625,28788.127999999997
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-77785.281,6042.158
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-46310.92,-116517.271
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-38809.62,13399.553
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-35742.681000000004,-53991.355
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-30152.2,75889.42599999999
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-30151.744,75884.466
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-30150.816000000003,75882.996
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-30150.478,75888.634
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-30149.639,75885.62700000001
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-30148.976000000002,75890.98700000001
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-30148.314,75886.927
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-30145.218999999997,75887.892
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-30139.292,75886.738
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-29146.043999999998,28981.646
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-27253.73,-36475.959
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-22411.279,68263.762
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-17088.654,-56352.837
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-7355.635,-40228.62
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-5192.529,4666.210999999999
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-4521.496,-58878.742999999995
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-4521.053,-58885.200999999994
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-4520.425,-58880.240999999995
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-4517.856,-58880.008
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-4498.152,4723.432
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-4497.89,4724.602
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-4496.979,4728.018
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-4496.862,4723.748
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-4496.764,4725.188
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-4496.035,4726.983
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-4494.826,4724.418
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,-4494.491,4726.959
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,5790.17,88934.004
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,31385.016,-40356.369
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,38585.589,25531.752999999997
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,38586.413,25533.45
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,38586.953,25535.042
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,38957.506,-58843.49
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,43922.344000000005,113205.462
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,43924.13,113211.258
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,43925.047,113206.288
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,43926.08900000001,113211.65699999999
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,43928.026,113212.599
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,43928.875,113210.70300000001
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,44404.205,115029.366
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,44407.547,115029.073
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,44407.846,115033.549
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,44412.151,115020.705
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,44412.157999999996,115026.337
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,44412.166,115027.311
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,44413.808,115030.19099999999
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,44415.899000000005,115028.498
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,57184.559,-118958.285
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,69819.99900000001,78046.932
L9254710,386,DD7KN386JKG3,2019-09-20 19:47:17,105365.209,-42309.564000000006
