LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,-117.135771,10.196745,0,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,-112.53782,14.791792,0,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,-61.638976,-37.638161,0,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,-38.0664,-119.516118,0,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,-14.390721,81.60196,0,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,-0.5172869999999999,3.682548,4,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,8.068921999999999,-123.437263,0,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,8.068943,99.297111,0,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,12.795808999999998,11.249066999999998,4,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,14.048151000000002,26.421616,4,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,15.637061,-50.590026,3,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,29.810879,70.93284799999999,0,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,31.214026,-45.240698,3,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,32.254662,88.979451,0,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,36.439546,19.854377,1,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,36.441205,19.855735,1,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,36.441468,19.859039,1,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,36.442048,19.856154,1,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,36.442275,19.857017,1,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,36.443141,19.855265,1,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,46.324184,-107.707872,0,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,51.382383,-39.26369,3,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,53.869356,3.416189,4,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,55.383192,-62.00394,3,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,55.997016,-41.532543,3,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,67.04568300000001,3.804039,4,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,74.175648,9.257273,4,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,77.857708,-54.971868,2,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,77.858798,-54.971264000000005,2,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,77.85974300000001,-54.97205,2,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,77.860333,-54.972112,2,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,77.86190400000001,-54.971017,2,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,84.394575,14.832584,4,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,90.943437,0.308434,4,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,96.550292,86.517382,0,none
L9231830,582,KD5MN582WFB0,2019-09-21 14:27:35,123.618786,1.471816,0,none
