LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9223640,90,KD5RT090WFD7,2019-08-24 03:26:52,-143.079357,-27.201324,0,0,0,0
L9223640,90,KD5RT090WFD7,2019-08-24 03:26:52,-142.565112,30.382111000000002,0,0,0,0
L9223640,90,KD5RT090WFD7,2019-08-24 03:26:52,-111.89296499999999,60.843153,0,0,0,0
L9223640,90,KD5RT090WFD7,2019-08-24 03:26:52,-60.991233,9.042161,0,0,0,0
L9223640,90,KD5RT090WFD7,2019-08-24 03:26:52,-57.986216999999996,10.306696,0,0,0,0
L9223640,90,KD5RT090WFD7,2019-08-24 03:26:52,-48.070612000000004,-29.825207,0,0,0,0
L9223640,90,KD5RT090WFD7,2019-08-24 03:26:52,-8.980627,125.057582,0,0,0,0
L9223640,90,KD5RT090WFD7,2019-08-24 03:26:52,7.106863000000001,-134.973413,0,0,0,0
L9223640,90,KD5RT090WFD7,2019-08-24 03:26:52,9.081083000000001,128.850875,0,0,0,0
L9223640,90,KD5RT090WFD7,2019-08-24 03:26:52,42.467814000000004,-23.449839,1,1,0,0
L9223640,90,KD5RT090WFD7,2019-08-24 03:26:52,42.469442,-23.452255,1,1,0,0
L9223640,90,KD5RT090WFD7,2019-08-24 03:26:52,42.471038,-23.454393,1,1,0,0
L9223640,90,KD5RT090WFD7,2019-08-24 03:26:52,42.485228,-23.454072,1,1,0,0
L9223640,90,KD5RT090WFD7,2019-08-24 03:26:52,42.485877,-23.451144,1,1,0,0
L9223640,90,KD5RT090WFD7,2019-08-24 03:26:52,142.76593400000002,18.54928,0,0,0,0
