LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-143130.499,31934.764
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-143124.87900000002,-13699.525
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-143045.052,-14443.833999999999
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-142214.145,31448.182999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-139699.481,-28047.72
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-139279.346,17643.087
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-129539.289,68562.683
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-129539.269,68628.12700000001
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-129433.961,68481.959
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-129433.95,68562.688
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-128827.35699999999,68698.852
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-128667.031,68482.055
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-128666.86300000001,68562.67
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-123724.677,18679.949
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-121891.039,-25911.835
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-121259.695,-20582.768
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-103591.296,19001.846999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-99908.821,-90029.655
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-93544.92300000001,-35903.309
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-93544.761,-17708.822
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-87090.192,100088.766
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-82738.07,-35903.068
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52463.233,22692.252999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52457.560999999994,22688.028
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52452.335,23215.629
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52438.151,22669.287999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52436.795,22667.502
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52431.51,22640.522999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52395.362,22559.215
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52386.833,22545.372000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52379.523,22508.191000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52378.859000000004,22504.408
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52378.182,22486.902000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52377.545,22480.292999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52366.814000000006,22358.502
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52366.142,22355.328999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52353.626,22126.849
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52352.207,22125.944
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52346.644,22119.495
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52336.246,22105.243
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52332.611,22095.0
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52330.553,22090.391
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52327.350999999995,22081.968999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52326.454000000005,22074.407000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52310.691,22014.98
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52305.376,21998.283
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52303.925,21980.168999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52300.215,21891.892000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52298.468,21886.502
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52297.553,21872.552000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52296.879,21865.907000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52293.608,21854.362999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52292.405999999995,21847.952
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52291.77,21843.249
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52289.472,21828.765
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52271.49,21738.964
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52241.06,21596.488999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52236.763,21572.42
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52235.93,21570.262000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52232.962,21557.681
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52232.301,21555.257999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52228.247,21534.68
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52223.184,21506.121
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52219.847,21482.945
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52218.511,21466.635
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-52218.293,21464.353
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51983.317,15995.508999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51964.886,15987.809
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51873.415,15961.461000000001
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51832.235,15932.438999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51816.172,15906.827
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51795.57,15895.202
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51569.504,15725.767
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51557.822,15713.583999999999
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51532.530999999995,15689.133999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51520.195999999996,15682.886
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51478.492999999995,15663.685
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51380.702000000005,15595.041000000001
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51153.706,15227.587
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51134.65900000001,15222.508
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51115.602,15204.438999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51110.945999999996,6935.951
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51098.261,15008.85
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51097.264,15007.41
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51091.219000000005,15001.579
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51080.63,14993.833999999999
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51079.490999999995,14993.351
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51076.699,14992.678999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51068.583,14990.251
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51066.989,14990.347
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51028.380999999994,14972.396
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-51025.458,14964.051000000001
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50981.876,14929.198
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50976.373,14926.632
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50961.62,7239.706
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50958.068,14883.697
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50891.636,7224.689
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50780.852,13909.828000000001
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50779.974,13913.532
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50601.030999999995,11175.578000000001
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50290.065,10952.323
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50173.39,10846.782
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50172.376,10849.448
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50149.825999999994,10726.598
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50145.157999999996,10723.591
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50096.019,10725.925
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50058.538,10734.635
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50053.015999999996,10735.481000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50022.794,10740.733
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-50021.2,10740.372
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49976.582,10728.236
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49849.495,10661.226
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49824.350999999995,10550.947
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49800.53,10533.427
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49790.331,10529.787
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49783.934,10528.788999999999
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49774.831,10528.371000000001
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49770.35,10528.418
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49748.755999999994,10531.322
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49739.654,10532.806999999999
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49720.140999999996,10536.399
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49707.17,10537.733
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49631.710999999996,15161.332
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49625.407,10482.851999999999
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49620.394,10475.923
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49611.986,10464.664
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49609.774000000005,10461.857
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49602.251,10440.041
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49602.242999999995,15161.175
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49599.945,10437.347
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49584.755,10427.326
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49544.442,10422.57
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49534.482,10423.951
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49525.677,10424.412
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49522.092000000004,10064.709
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49522.07,10061.141
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49465.642,13741.893
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49463.867,10405.706
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49458.468,10404.614
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49431.96599999999,10160.919
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-49425.739,10163.214
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-48915.725,9852.629
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-48890.098,10252.263
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-48523.894,13080.969
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-48522.435,13078.768999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-48414.303,13039.107
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-48359.894,8763.586
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-48182.453,8614.405999999999
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47582.449,25795.388
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47485.049000000006,25165.813
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47466.578,7801.475
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47465.018,7800.01
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47457.797,7794.985
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47388.125,-139501.209
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47318.884000000005,7711.058000000001
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47271.846,7651.718000000001
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47266.223,7647.376
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47264.424000000006,28412.196
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47259.039000000004,7639.535
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47251.962,28417.953999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47239.083,7615.294
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47218.273,7593.5019999999995
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47208.099,7583.25
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47200.068,28414.41
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47191.318,28409.362999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47174.695,27357.379
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47172.364,28395.083
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47160.919,28385.889
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47153.814000000006,7516.295999999999
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47151.051,28374.897999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47149.0,7508.153
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47144.973,28370.296000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47135.456,7486.871999999999
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47125.02099999999,7469.384
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47113.056,7443.866
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47109.035,28315.082000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47104.793,28311.103
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47102.674000000006,7417.195
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47100.268,7408.751
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47097.070999999996,7399.484
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47085.21,7300.081
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47076.323,7290.109
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47075.528,28267.822999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47059.703,7281.1
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47050.083,7279.371999999999
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47036.822,28188.458
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47009.153,28165.355
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47007.725999999995,28167.95
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47006.997,7272.05
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-47003.643,28160.031000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46729.950999999994,25603.384
