LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46610.252,23417.397999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46609.045,23416.282000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46608.545999999995,23414.586
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46566.537000000004,29061.277000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46547.392,29059.85
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46503.425,29049.892999999996
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46471.523,29028.115
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46470.709,29027.73
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46365.379,27170.825
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46359.734000000004,27151.996
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46358.085,27146.959
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46184.234000000004,23009.389
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46171.61,22991.152000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46169.928,22989.987
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46165.645,22987.257999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46145.933,22981.166
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46078.274000000005,9318.106
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46046.975,6302.451999999999
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46046.039000000004,6301.937
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46045.325999999994,6300.916
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-46043.992999999995,6296.599
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-45963.965,22906.537999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-45963.10400000001,22904.634
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-45901.745,30478.869
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-45880.88,22780.118
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-45878.609000000004,22777.517000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-45819.947,22752.235
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-45817.362,22751.622000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-45711.83900000001,28230.472999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-44269.05,29049.321
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-44268.857,29068.82
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-44248.383,29418.157000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-44232.169,29988.967999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-44228.996,30063.06
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-44178.842000000004,27278.592
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-44170.051,27259.392999999996
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-44167.755,27235.949
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-44162.949,27219.757999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-44158.152,27211.051
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-44154.956,27204.303
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-44146.501,27187.154
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-44140.584,27181.98
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-44059.67,24129.626
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-44014.09,27068.206000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-43979.609000000004,26997.389
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-43979.144,27000.589
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-43933.763,26995.002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-43925.736,26995.313
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-43917.030999999995,26995.131
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-43747.032999999996,24007.556
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-43715.194,26807.346
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-43714.385,26805.797000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-43671.27,26786.227000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-43659.294,26781.485
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-42464.102999999996,21285.69
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-42293.928,15504.281
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-42278.837,31799.474
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-42278.081,31793.537999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-42277.24,31786.912999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-42276.456,31778.956000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-42275.682,31772.095
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40876.895,32085.713
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40876.437999999995,32080.263
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40870.936,32052.945
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40870.343,32051.244
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40869.052,32046.651
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40863.649,32025.171000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40862.883,32018.178
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40861.505,32012.262000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40858.714,31989.331000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40826.687000000005,31710.631
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40819.037000000004,31651.773999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40791.542,31417.622000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40791.065,31414.353
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40790.407999999996,31409.319
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40790.165,31406.661
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40772.626000000004,30801.57
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40770.784,30793.787
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40770.146,30792.092999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40739.299,30301.462000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40738.685,30300.252
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40733.507000000005,30291.808999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40727.941,30274.792999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40726.399,30265.301
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40723.939,30253.362
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40721.951,30245.338
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40719.914,30235.882
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40719.64,30234.612999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40716.706,30219.548
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40692.388999999996,29857.627
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40691.613,29842.763
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40438.651,27754.801
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40431.833,27747.513
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40399.542,27730.677000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-40392.294,27728.82
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-39061.501000000004,31879.401
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-39000.809,31806.338
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38986.405,31784.603
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38985.363,31782.995
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38976.29,31654.158
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38970.591,31656.066000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38969.377,31548.032000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38907.599,31520.345
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38895.072,-90486.35
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38872.373999999996,31490.387000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38863.187000000005,31479.307999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38861.474,31476.944
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38852.435,31466.798
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38844.172,31452.04
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38840.195,31446.468999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38834.477999999996,31436.536
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38832.608,31432.699
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38827.828,31425.0
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38819.321,31410.425
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38818.077000000005,31406.417
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38812.009,31392.563
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38743.233,31033.912999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38687.304,30973.777000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38675.421,30958.606
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38655.352,30929.771
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38627.598,30895.997000000003
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38460.404,30058.201
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38454.933,30053.696
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38371.125,29974.91
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38361.663,29954.767999999996
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38313.827000000005,29660.16
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38297.295,29650.484
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38295.903,29650.701
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38212.001000000004,29585.887000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38162.334,29460.732999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38154.925,29451.035
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38101.703,29260.042
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38090.858,29235.215
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38087.157999999996,29230.17
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-38069.193999999996,29218.632999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-37813.47,30730.709
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-37715.411,28368.318
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-36252.475,16861.452
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-36239.784,16899.381
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-36238.06,16901.918
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-35860.583,17838.01
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-34894.062000000005,30244.037
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-34893.925,29819.824
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-34753.865,19221.29
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-34752.682,19223.215
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-34560.489,19638.447
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-34187.372,20725.814
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-34186.714,20727.27
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-30489.222999999998,27186.234
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-30478.349,27231.762000000002
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-30420.554,27344.623
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-22200.992000000002,-132385.122
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-20612.72,-21995.757999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-18309.622,-132038.337
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-14425.733999999999,-35903.242
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-12010.201000000001,-38178.941
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-11570.268,-72292.054
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-11569.777,-81389.29
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-6556.946999999999,-13090.325
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-4867.125,60456.971
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-4024.728,133132.045
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-3833.188,-137459.86
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,-3397.3990000000003,135573.30599999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,2680.72,9859.285
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,3375.9770000000003,-21581.688
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,6487.894,15504.893
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,6794.22,29847.255
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,8489.909,-123768.87599999999
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,11549.396,-122682.18800000001
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,12898.573,73263.14
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,12899.293,-26806.086
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,13937.916000000001,24299.778
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,15167.567,23845.565
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,19272.056,-81573.928
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,21204.267000000003,110755.433
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,21206.056,110760.004
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,25287.612,-30717.433999999997
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,32981.477999999996,76519.19
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,46393.599,-139772.29
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,48658.481,-125486.633
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,51963.469000000005,-127943.49699999999
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,53512.72900000001,100458.22099999999
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,53886.699,27777.214
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,58865.334,77569.6
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,59999.032999999996,-73539.02
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,60529.879,60553.945
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,90658.246,100224.87800000001
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,99715.695,97713.45199999999
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,99733.469,-75589.16
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,126159.57800000001,23502.77
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,142539.562,32111.362999999998
L9262380,379,CZ9QF379JKA0,2019-09-19 15:14:24,142722.441,-30692.382
