LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,-127422.148,-42699.28
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,-127421.013,-42704.678
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,-127420.64300000001,-42700.191
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,-127418.605,-42706.333
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,-127418.604,-42702.59099999999
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,-127418.237,-42700.125
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,-127418.23599999999,-42704.975999999995
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,-127417.209,-42700.307
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,-127417.13,-42706.049000000006
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,-127415.21699999999,-42703.255999999994
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,-127414.079,-42704.707
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,-74059.457,-53697.932
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,-74059.272,-53700.648
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,-47082.643,86858.14
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,-621.906,1853.8310000000001
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,3125.468,-57743.776
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,3129.657,-57690.21599999999
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,3136.522,-57705.27099999999
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,3144.3320000000003,-57718.599
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,3338.6809999999996,-60674.022000000004
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,16783.79,-113512.013
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,55561.574,109414.91699999999
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,61121.019,96255.634
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,114437.852,29530.85
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,115301.382,440.149
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,115932.724,30579.161
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,116309.903,30578.68
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,116328.81599999999,31507.205
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,116651.984,892.775
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,120302.356,30486.636000000002
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,120632.329,1197.258
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,122743.909,440.162
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,123447.531,31485.485
L9275880,368,KD7UF368WFH1,2019-09-29 01:39:05,123825.63900000001,30578.652000000002
